"['obama', 'reason', 'half', 'people', 'around', 'even', 'talk', 'politics', 'vote', 'alone']",1.0
"['gonna', 'good', 'night', 'redskins', 'sunday', 'obama', 'tonight', 'great', 'night']",1.0
"['obama', 'years', 'oil', 'production', 'rise', 'two', 'three', 'years', 'net', 'increase', 'percent']",-1.0
"['obama', 'president', 'hardworking', 'families', 'like', 'take', 'give', 'people', 'not', 'deserve']",-1.0
"['embarrassment', 'help', 'obama', 'much', 'get', 'moderator']",-1.0
"['shock', 'moderator', 'give', 'obama', 'time', 'shameful']",-1.0
"['nothing', 'close', 'tie', 'obama', 'one']",1.0
"['obama', 'rude', 'job']",-1.0
"['tell', 'dad', 'think', 'obama', 'hot', 'see', 'reaction']",0.0
"['romney', 'tell', 'obama', 'check', 'pension', 'every', 'american', 'age', 'say', 'pension']",0.0
"['think', 'obama', 'punch', 'romney', 'minute']",0.0
"['obama', 'win']",1.0
"['obama', 'lie', 'candy', 'screw', 'lie']",-1.0
"['would', 'obama', 'nigger']",0.0
"['let', 'go', 'obama', 'years', 'everyone', 'please', 'vote', 'vote', 'vote']",1.0
"['sound', 'evidence', 'romney', 'get', 'ass', 'kick', 'smh', 'obama', 'nigger']",1.0
"['say', 'president', 'obama', 'debate', 'know', 'already', 'duh']",1.0
"['fuck', 'obama']",-1.0
"['bump', 'romney', 'let', 'go', 'obama']",1.0
"['obama', 'go', 'rap', 'shit', 'like', 'fuck', 'boss']",-1.0
"['obama', 'lookin', 'like', 'wanna', 'slap']",0.0
"['obama', 'win']",1.0
"['course', 'cbs', 'poll', 'uncommitted', 'voters', 'obama', 'win', 'debate']",1.0
"['obama', 'excellent', 'performance', 'solid', 'answer', 'specifics', 'romney', 'refuse', 'answer', 'question', 'tax', 'cod', 'deductions']",1.0
"['oh', 'yeaa', 'dey', 'show', 'dis', 'friday', 'sha', 'obama', 'bitch', 'slap', 'romney', 'debate']",1.0
"['pres', 'obama', 'red', 'bull']",1.0
"['not', 'even', 'like', 'politics', 'know', 'obama', 'liar', 'debate']",-1.0
"['first', 'defector', 'charles', 'krauthammer', 'fox', 'obama', 'clearly', 'good', 'night', 'clearly', 'point']",1.0
"['romney', 'second', 'debate', 'clean', 'obama', 'clock']",0.0
"['debate', 'much', 'better', 'obama', 'come', 'swing', 'expect', 'set', 'record', 'straight']",1.0
"['south', 'side', 'chicago', 'president', 'come', 'tonight', 'team', 'obama']",1.0
"['suddenly', 'people', 'like', 'obama', 'strange']",0.0
"['four', 'years', 'president', 'obama', 'yes']",1.0
"['romney', 'lose', 'badly', 'obama', 'first', 'right', 'wing', 'hack', 'not', 'cry', 'moan', 'win']",0.0
"['everyone', 'know', 'obama', 'call', 'attack', 'act', 'terror']",0.0
"['obama', 'president']",1.0
"['real', 'talk', 'obama', 'make', 'lot', 'good', 'point', 'believe']",1.0
"['republicans', 'complain', 'talk', 'time', 'criticize', 'moderator', 'obama']",1.0
"['not', 'interest', 'neither', 'party', 'far', 'election', 'go', 'hope', 'obama', 'win', 'whole', 'shit']",1.0
"['romney', 'somehow', 'get', 'immigration', 'obama', 'pension']",0.0
"['gop', 'gonna', 'say', 'candy', 'show', 'bias', 'toward', 'obama']",-1.0
"['soledad', 'brien', 'need', 'start', 'wear', 'obama', 'button']",0.0
"['mostly', 'democratic', 'followers', 'general', 'consensus', 'obama']",0.0
"['democrat', 'not', 'wait', 'vote', 'need', 'word', 'obama', 'years', 'failure', 'fire']",-1.0
"['curious', 'abt', 'number', 'president', 'obama', 'minutes', 'governor', 'romney', 'minutes']",0.0
"['lt', 'romney', 'set', 'stand', 'firm', 'solidify', 'point', 'attack', 'obama', 'weaknesses']",-1.0
"['thank', 'god', 'media', 'say', 'obama', 'canada', 'anyways']",1.0
"['listen', 'tonight', 'debate', 'radio', 'president', 'obama', 'strong', 'confident', 'governor', 'romney', 'sound', 'shifty', 'vote']",1.0
"['eckkk', 'strongly', 'dislike', 'obama']",-1.0
"['great', 'night', 'president', 'obama', 'let', 'get', 'work', 'win', 'election']",1.0
"['sorry', 'nope', 'not', 'even', 'need', 'watch', 'rest', 'romney', 'lose', 'debate', 'obama', 'get', 'laugh', 'gasoline']",1.0
"['obama', 'good', 'point', 'tonight']",1.0
"['think', 'lot', 'experience', 'obama', 'know', 'work', 'not']",0.0
"['bullshit', 'team', 'romney', 'know']",-1.0
"['people', 'sreiously', 'support', 'obama', 'blindly', 'go', 'sleep']",-1.0
"['obama', 'leave', 'hand', 'like', 'leave', 'hand', 'people', 'lol']",1.0
"['wish', 'romney', 'would', 'remind', 'obama', 'not', 'build', 'comment', 'lie', 'want', 'reward', 'people', 'success']",0.0
"['hear', 'obama', 'debate', 'pft', 'sure']",1.0
"['not', 'like', 'obama']",-1.0
"['guess', 'obama', 'suck', 'cuz', 'not', 'rude', 'like', 'romney']",-1.0
"['say', 'obama', 'way']",1.0
"['obama', 'keep', 'cry', 'candy', 'time', 'manly']",-1.0
"['think', 'obama', 'fit', 'president', 'gonna', 'take', 'wild', 'guess', 'say', 'prolly', 'let', 'casey', 'anthony', 'baby', 'kid']",-1.0
"['least', 'obama', 'good', 'taste', 'not', 'urinate', 'corpse']",1.0
"['obama', 'cranky', 'angry', 'night', 'see', 'eye', 'yikes']",0.0
"['could', 'not', 'proud', 'obama']",1.0
"['fear', 'country', 'obama', 'get', 'reelect', 'seriously']",-1.0
"['obama', 'put', 'us', 'bad', 'position', 'four', 'years', 'bush', 'put', 'us', 'bad', 'position', 'vote', 'twice']",-1.0
"['obama', 'must', 'take', 'lessons', 'biden', 'recently']",0.0
"['not', 'either', 'obama', 'romney', 'next', 'president', 'since', 'one', 'win', 'better', 'obama', 'get', 'fuck', 'marry']",0.0
"['obama', 'romney', 'suck', 'hard']",0.0
"['obama', 'want', 'ban', 'assault', 'weapons', 'do', 'part', 'ship', 'mexico']",0.0
"['president', 'obama', 'romney', 'act', 'terror']",-1.0
"['lie', 'integral', 'part', 'obama', 'character', 'hopeless']",-1.0
"['obama', 'piss', 'rammey']",0.0
"['decide', 'vote', 'well', 'do', 'obama']",1.0
"['well', 'do', 'obama', 'flat', 'lie', 'tonight', 'moderator', 'pitch', 'context', 'statements', 'obamas', 'favor']",-1.0
"['women', 'obama', 'pin']",1.0
"['barack', 'obama', 'killer', 'tonight', 'catch', 'romney', 'lie']",1.0
"['msnbc', 'say', 'obama', 'turn', 'economy', 'around', 'show', 'tonight']",1.0
"['obama', 'romney']",0.0
"['obama', 'lower', 'iq', 'tonight']",-1.0
"['obama', 'make', 'sure', 'muhafuckas', 'hear', 'understand']",0.0
"['vote', 'barack', 'obama']",1.0
"['obama', 'ultimately', 'better', 'rhetorical', 'speaker', 'therefore', 'win', 'vote']",1.0
"['obama', 'must', 'do', 'well', 'chris', 'matthews', 'hair', 'not', 'mess']",1.0
"['cbs', 'poll', 'uncommitted', 'voters', 'obama', 'win', 'debate']",0.0
"['read', 'obama', 'romney', 'sound', 'like', 'barrack', 'win']",1.0
"['double', 'export', 'countries', 'jobless', 'peopleteam', 'obama']",0.0
"['romney', 'almost', 'poke', 'barack', 'obama', 'eye']",0.0
"['recall', 'grow', 'everything', 'say', 'make', 'china', 'not', 'make', 'seem', 'like', 'obama', 'make', 'possible']",0.0
"['really', 'not', 'even', 'really', 'like', 'romney', 'really', 'hate', 'obama']",-1.0
"['obama', 'win', 'debate']",1.0
"['obama', 'different', 'us', 'presidents', 'far', 'policies', 'go', 'lot', 'injustices']",-1.0
"['obama', 'say', 'fail', 'policy', 'bush', 'cause', 'gas', 'low', 'well', 'guess', 'obama', 'fail', 'policy', 'let', 'rise', 'lol']",-1.0
"['geraldo', 'declare', 'obama', 'winner', 'moustache', 'hair']",1.0
"['romney', 'two', 'silly', 'pass', 'obama', 'libya', 'make', 'obama', 'close', 'statement', 'stun', 'win']",1.0
"['still', 'another', 'debate', 'not', 'worry', 'proclaim', 'winner', 'obama', 'realy', 'seal', 'foreign', 'issue', 'next']",0.0
"['romney', 'calm', 'assertive', 'presidential', 'obama', 'angry', 'aggressive', 'presidential']",-1.0
"['saw', 'part', 'tonight', 'glad', 'say', 'sound', 'like', 'obama', 'bring', 'game', 'go', 'round']",1.0
"['yes', 'economy', 'still', 'bad', 'due', 'bush', 'not', 'obama', 'not', 'bad', 'one', 'bite', 'better', 'worse']",0.0
"['mason', 'needa', 'really', 'fuck', 'chill', 'obama', 'already']",1.0
"['great', 'obama', 'pledge', 'hire', 'oj', 'help', 'look', 'real', 'killers', 'libya']",0.0
"['way', 'go', 'fantastic', 'job', 'tonight', 'tell', 'truth', 'shame', 'devil', 'romney']",1.0
"['obama', 'win', 'debate', 'tigs', 'close', 'sweep']",1.0
"['obama', 'kill', 'debate']",1.0
"['wish', 'obama', 'president']",1.0
"['obama', 'one', 'idc', 'anyone', 'say']",1.0
"['thank', 'rc', 'president', 'obama', 'win']",0.0
"['obama', 'not', 'win', 'gonna', 'freak']",1.0
"['clear', 'win', 'president', 'barack', 'obama', 'next', 'president', 'unite', 'state', 'america']",1.0
"['whoa', 'frank', 'luntz', 'nv', 'focus', 'group', 'hat', 'obama', 'love', 'romney', 'wow']",-1.0
"['thank', 'obama', 'lose', 'like', 'facebook', 'friends', 'hahahha']",0.0
"['great', 'debate', 'truth', 'prevail', 'obama', 'biden', 'years']",1.0
"['romney', 'win', 'way', 'obama', 'win', 'bc', 'not', 'promise', 'anything', 'bc', 'not', 'do', 'anything', 'years']",-1.0
"['obama', 'president', 'case', 'close']",1.0
"['heck', 'obama']",1.0
"['obama', 'twitter', 'followers', 'romney', 'ctfu']",0.0
"['obama', 'not', 'fix', 'fall', 'economy', 'congress', 'republican', 'not', 'follow', 'propose']",-1.0
"['fox', 'news', 'obama', 'not', 'deliver', 'anything', 'bullsh', 'tting', 'everything', 'oops', 'danger', 'live', 'tv']",-1.0
"['feel', 'like', 'tonight', 'debate', 'not', 'learn', 'anything', 'obama', 'plan', 'win', 'election']",-1.0
"['obama', 'regain', 'lead', 'performance', 'tonight', 'romney', 'look', 'desperate']",1.0
"['opinion', 'obama', 'already']",1.0
"['obama', 'win', 'follow', 'please', 'sir', 'win']",1.0
"['obama', 'finish', 'knock', 'talk']",1.0
"['obama', 'take', 'shit', 'romney', 'tonight', 'lol']",1.0
['obama'],1.0
"['team', 'obama']",1.0
"['vote', 'obama', 'hes', 'obvious', 'choice', 'not', 'vote', 'romney', 'bigger', 'choices', 'effect', 'life', 'everyday']",1.0
"['fuck', 'barack', 'obama']",-1.0
"['finally', 'find', 'black', 'person', 'not', 'obama']",0.0
"['never', 'proud', 'president', 'obama', 'tonight', 'long', 'may', 'reign']",1.0
"['itll', 'probably', 'obama', 'lol']",1.0
"['think', 'michelle', 'obama', 'involve', 'first', 'ladies', 'us', 'ever', 'see', 'ride', 'lmao']",0.0
"['member', 'frank', 'luntz', 'focus', 'group', 'hannity', 'say', 'obama', 'bullshit', 'public']",-1.0
"['mess', 'george', 'bush', 'put', 'us', 'take', 'years', 'fix', 'obama', 'not', 'go', 'change', 'world', 'overnight']",0.0
"['choose', 'obama', 'kid', 'could', 'vote', 'next', 'us', 'president']",1.0
"['support', 'obama', 'legit', 'explanation', 'worst', 'not', 'follow', 'politics', 'period']",1.0
"['whether', 'romney', 'obama', 'win', 'still', 'doin', 'shit', 'life']",0.0
['obama'],1.0
"['obama', 'hand']",1.0
"['go', 'romney', 'go', 'romney', 'obama', 'clear', 'winner']",1.0
"['welcome', 'back', 'potus', 'barack', 'obama', 'vote', 'vote', 'trust', 'usa']",1.0
"['food', 'stamp', 'not', 'reason', 'vote', 'obama', 'ijs']",0.0
"['obama', 'fix', 'stuff', 'bush', 'fuck', 'years', 'years']",0.0
"['obama', 'shit']",1.0
"['obama', 'not', 'aggresive', 'assertive', 'defend', 'constant', 'attack', 'call', 'bullshit', 'good', 'job']",1.0
"['obama', 'not', 'keep', 'promise', 'joe', 'biden', 'oh', 'not', 'even', 'get', 'start', 'animal']",-1.0
"['lmfao', 'timeline', 'lookin', 'likeobama', 'obama', 'obama', 'fuckromney', 'obama', 'obama', 'andsome', 'talkin', 'bout', 'lonely']",1.0
"['ability', 'explain', 'job', 'get', 'do', 'obama', 'not']",1.0
"['best', 'part', 'debate', 'fact', 'checker', 'cnn', 'romney', 'lie', 'obama', 'fact', 'agree']",0.0
"['racistlogic', 'omg', 'people', 'calm', 'not', 'racist', 'hate', 'obama']",-1.0
"['obama', 'best', 'debate', 'since', 'last', 'debate']",1.0
"['snap', 'look', 'like', 'obama', 'name', 'winner', 'cbs', 'google', 'ppp', 'snap', 'poll', 'word', 'cnn', 'poll', 'yet']",0.0
"['obama', 'really', 'good', 'tonight']",1.0
"['drill', 'permit', 'obama', 'administration', 'obama', 'lie']",-1.0
"['speech', 'obama', 'give', 'wh', 'garden', 'leave', 'interpret', 'video', 'cause', 'violence']",0.0
"['best', 'analysis', 'provide', 'fact', 'base', 'critique', 'obama', 'performance', 'last', 'years', 'solid', 'point']",-1.0
"['tire', 'romney', 'not', 'know', 'struggle', 'tweet', 'president', 'obama', 'go', 'private', 'school', 'not', 'really', 'struggle']",-1.0
"['romney', 'show', 'tax', 'statements', 'might', 'listen', 'bullshit', 'leak', 'filthy', 'sewer', 'obama', 'crush', 'fucker']",1.0
"['obama', 'say', 'next', 'term', 'want', 'bring', 'back', 'assault', 'weapons', 'ban', 'wonder', 'not', 'get', 'nra', 'endorsment']",0.0
"['obama', 'clearly', 'debate', 'substance', 'style', 'thank', 'much', 'especially', 'make', 'point', 'enhance', 'education', 'women']",1.0
"['omg', 'obama', 'break', 'dance', 'already', 'win', 'vote']",1.0
"['obama', 'debate', 'romney', 'rattle', 'early', 'great', 'job', 'mr', 'president', 'great', 'job', 'candy', 'ali', 'vs', 'frazier']",1.0
"['barack', 'obama', 'presidency', 'not', 'help', 'cause', 'black', 'people', 'us', 'via']",-1.0
"['voters', 'obama', 'foreign', 'policy', 'record', 'spend', 'afghanistan', 'million', 'us', 'citizens', 'live', 'poverty']",-1.0
"['unemployment', 'obama', 'remain', 'office']",-1.0
"['obama', 'love', 'first', 'lady', 'michelle', 'obama', 'speak', 'high', 'school', 'students', 'georgetown', 'university']",0.0
"['clueless', 'obama', 'think', 'debate', 'tell', 'otherwise', 'ivan']",-1.0
"['mother', 'clap', 'scream', 'tv', 'watch', 'obama', 'biden', 'hear', 'screen']",1.0
"['bruce', 'appear', 'obama', 'biden', 'campaign', 'parma', 'ohio', 'minutes', 'house', 'yippy']",0.0
"['miners', 'fight', 'back', 'obama', 'tv', 'absolute', 'lie', 'via']",-1.0
"['vote', 'obama', 'literally', 'dangerous', 'america']",-1.0
"['cannot', 'servive', 'another', 'years', 'obama', 'administration', 'need', 'new', 'direction']",-1.0
"['obama', 'smart', 'morgan', 'freeman', 'commercial']",1.0
"['obama', 'biden', 'toss', 'intel', 'community', 'bus', 'experts', 'say']",-1.0
"['obama', 'lose']",-1.0
"['obama', 'say', 'one', 'person', 'really', 'admire', 'life', 'demi', 'lovato', 'consider', 'lovatic', 'well']",0.0
"['foundry', 'obama', 'cut', 'defense', 'program', 'claim', 'work', 'well']",0.0
"['pause', 'obama', 'not', 'racist']",1.0
"['obama', 'grab', 'wide', 'lead', 'among', 'already', 'vote', 'reuters', 'ipsos', 'poll']",1.0
"['obama', 'arrive', 'virginia', 'prepare', 'second', 'debate']",0.0
"['obama', 'campaign', 'step', 'appeal', 'women', 'voters']",0.0
"['mccain', 'call', 'obama', 'inept', 'ignorant', 'reaction', 'libya', 'attack', 'hill', 'video']",-1.0
"['shoot', 'fire', 'obama', 'campaign', 'office', 'denver', 'reuters']",0.0
"['air', 'inevitability', 'well', 'truly', 'puncture', 'question', 'remain', 'far', 'fall']",-1.0
"['ryan', 'obama', 'would', 'raise', 'middle', 'class', 'tax', 'president', 'obama', 'refuse', 'get', 'serious', 'spend']",-1.0
"['obama', 'energy', 'policies', 'better', 'ever', 'via']",1.0
"['obama', 'could', 'not', 'figure', 'open', 'umbrella']",-1.0
"['obama', 'not', 'foreign', 'bear', 'brown', 'skin', 'anti', 'socialist', 'give', 'away', 'healthcare', 'think', 'jesus', 'facebook', 'page']",1.0
"['romney', 'hit', 'obama', 'china', 'policies', 'source', 'sunday', 'october', 'washington', 'reuters']",0.0
"['say', 'obama', 'spend', 'much', 'yet', 'wanna', 'go', 'another', 'credit', 'card', 'send', 'kid']",-1.0
"['barack', 'obama', 'record', 'address', 'climate', 'change', 'first', 'term', 'scrutiny', 'activists']",-1.0
"['obama', 'create', 'job', 'recovery', 'act', 'deride', 'republicans', 'billion', 'price', 'tag']",1.0
"['honestly', 'think', 'obama', 'best', 'politician', 'time', 'amaze', 'omfg', 'would', 'vote', 'american']",1.0
"['obama', 'need', 'vote', 'vote', 'vote', 'vote', 'mad', 'not', 'tell', 'abt', 'lol']",0.0
"['serious', 'debate', 'prep', 'session', 'obama']",0.0
"['ap', 'course', 'black', 'people', 'support', 'obama', 'black']",0.0
"['obama', 'best', 'choice', 'president', 'first', 'time', 'endorse', 'democrat', 'since']",1.0
"['sorry', 'yet', 'impeach', 'obama']",-1.0
"['make', 'call', 'obama', 'join', 'women', 'call', 'team', 'obama']",0.0
"['obama', 'team', 'promise', 'interest', 'debate', 'go']",0.0
"['prepare', 'new', 'job', 'already', 'obama', 'deliver', 'pizzas', 'take', 'break', 'campaign', 'trail', 'via']",-1.0
"['murdoch', 'nightmare', 'israel', 'obama', 'win', 'via']",-1.0
"['boy', 'durwin', 'work', 'directly', 'president', 'obama', 'salute']",1.0
"['biden', 'praise', 'obama', 'lead', 'behind']",1.0
"['currently', 'read', 'gingrich', 'insist', 'obama', 'libya', 'cover', 'worse', 'watergate']",-1.0
"['morgan', 'freeman', 'obama', 'best', 'commercial', 'ever', 'need', 'denzel', 'actor', 'would', 'wrap']",1.0
"['vote', 'obama', 'election', 'day', 'vote', 'obama', 'election', 'day']",1.0
"['obama', 'use', 'smoke', 'good', 'shit', 'obama', 'use', 'smoke', 'good', 'shit']",-1.0
"['arlen', 'fiercely', 'independent', 'never', 'put', 'party', 'ideology', 'ahead', 'people', 'choose', 'serve', 'president', 'obama']",0.0
"['nebraska', 'lincoln', 'journal', 'star', 'endorse', 'mccain', 'endorse', 'pres', 'obama']",0.0
"['president', 'obama', 'blame', 'felix', 'baumgartner', 'fall', 'george', 'bush']",-1.0
"['obama', 'add', 'trillion', 'debt', 'presidents', 'combine', 'romney']",-1.0
"['think', 'go', 'school', 'tomorrow', 'obama']",-1.0
"['obama', 'aggressive', 'second', 'debate', 'axelrod', 'say']",1.0
"['never', 'learn', 'president', 'barack', 'hussein', 'obama', 'tcot']",-1.0
"['not', 'forget', 'school', 'children', 'require', 'sing', 'praise', 'obama', 'song', 'part', 'curriculum']",-1.0
"['extra', 'money', 'obama', 'say', 'end', 'unfunded', 'war', 'understand', 'ignorant', 'sound']",-1.0
"['bill', 'clinton', 'tv', 'support', 'obama', 'cook', 'say', 'man', 'not', 'run', 'president', 'not', 'make']",1.0
"['yea', 'buddy', 'michelle', 'obama', 'come', 'chapel', 'hill']",0.0
"['obama', 'everybody', 'serious']",0.0
"['case', 'barack', 'obama', 'genius', 'unite', 'state', 'die', 'via']",-1.0
"['second', 'debate', 'obama', 'face', 'challenge', 'key', 'issue', 'via']",0.0
"['honestly', 'tax', 'return', 'donate', 'way', 'charity', 'obama', 'ever']",-1.0
"['florida', 'youth', 'leaders', 'pres', 'obama', 'need', 'clean', 'energy']",0.0
"['black', 'people', 'support', 'barack', 'obama', 'black', 'shit']",0.0
['obama'],0.0
"['check', 'video', 'trixx', 'michelle', 'obama', 'via']",0.0
"['guy', 'jump', 'space', 'ship', 'obama', 'presidency', 'things', 'free', 'fall']",-1.0
"['candy', 'crowley', 'shill', 'obama', 'via']",0.0
"['second', 'ceo', 'threaten', 'fire', 'employees', 'obama', 'elect', 'video', 'via']",-1.0
"['benghazi', 'osama', 'revenge', 'obama']",-1.0
"['obama', 'want', 'people', 'read', 'debate', 'not', 'watch']",0.0
"['destructive', 'president', 'book', 'obama', 'study', 'hate']",-1.0
"['obama', 'admin', 'pressure', 'school', 'racial', 'disciplinary', 'quotas', 'many', 'pare', 'nots', 'allow', 'beasts', 'raise', 'kid']",-1.0
"['thank', 'obama', 'sneeze', 'little', 'bite', 'fudge', 'come', 'need', 'change']",-1.0
"['destructive', 'president', 'ebook', 'obama', 'show', 'obama', 'marijuana', 'use']",-1.0
"['emr', 'ehr', 'archive', 'ehr', 'letter', 'send', 'aneesh', 'chopra', 'cto', 'obama', 'administration']",0.0
"['tommy', 'thompson', 'joke', 'send', 'obama', 'back', 'kenya', 'video', 'mount', 'pleasant', 'sturtevant', 'wi', 'patch']",-1.0
"['gop', 'senate', 'candidate', 'opportunity', 'send', 'obama', 'back', 'kenya', 'real', 'positive', 'gop']",-1.0
"['obama', 'team', 'promise', 'interest', 'debate', 'not', 'get', 'ff']",0.0
"['obama', 'bungle', 'syrian', 'revolution', 'washington', 'post', 'obama', 'bungle', 'syrian', 'revoluti']",-1.0
"['ohio', 'coal', 'miners', 'condemn', 'obama', 'absolute', 'lie', 'sherrod', 'brown']",-1.0
"['obama', 'benefit', 'bad', 'job', 'number', 'look', 'good', 'plus', 'death', 'tax', 'humor', 'daniel', 'mitchell', 'via']",0.0
"['obama', 'liar', 'cheater', 'wake']",-1.0
"['notable', 'sensata', 'close', 'shop', 'illinois', 'obama', 'economy', 'please', 'make', 'issue']",-1.0
"['andrew', 'sullivan', 'obama', 'still', 'decline', 'biden', 'help', 'via']",0.0
"['gop', 'know', 'crowley', 'leave', 'journalist', 'obama', 'camp', 'put', 'make', 'ppl', 'believe', 'ahead', 'time', 'not', 'simple']",-1.0
"['vote', 'obama', 'election', 'day']",1.0
"['obama', 'use', 'smoke', 'good', 'shit']",0.0
"['obama', 'supporter', 'every', 'car', 'see', 'romney', 'sticker', 'key', 'liberals', 'tolerant']",0.0
"['obama', 'sleep', 'current', 'ceo', 'bain', 'fun', 'spin', 'one']",0.0
"['vote', 'obama']",1.0
"['michelle', 'obama', 'get', 'look', 'video', 'via']",0.0
"['america', 'never', 'especially', 'obama', 'not', 'win']",1.0
"['people', 'die', 'obama', 'lie', 'obama', 'mustgo']",-1.0
"['could', 'benghazi', 'torpedo', 'sink', 'obama', 'ship', 'state', 'even', 'elect']",0.0
"['obama', 'homosexualism', 'produce', 'slit', 'fellow', 'feel', 'ahead', 'solar', 'year', 'air', 'lock', 'chore', 'pzj']",0.0
"['initiative', 'raise', 'house', 'market', 'obama', 'federal', 'reserve', 'make', 'plan']",0.0
"['turn', 'obama', 'own', 'share', 'personally', 'benefit', 'outsource', 'job', 'china']",-1.0
"['today', 'walmart', 'hear', 'woman', 'say', 'obama', 'last', 'name', 'one', 'seem', 'know', 'kid']",0.0
"['obama', 'not', 'work', 'americans', 'need', 'start', 'work']",-1.0
"['winston', 'salem', 'journal', 'endorse', 'obama', 'not', 'endorse', 'democrat', 'since']",1.0
"['obama', 'continually', 'promote', 'video', 'basis', 'libya', 'attack', 'clear', 'evidence', 'cover', 'please', 'ask', 'good', 'luck']",-1.0
"['obama', 'campaign', 'strategist', 'interest', 'debate']",0.0
"['upload', 'video', 'democrat', 'yes', 'obama', 'biden']",0.0
"['lead', 'barack', 'obama', 'advantage', 'model', 'ev']",1.0
"['anyone', 'anyone', 'vote', 'mccain', 'vote', 'obama', 'neither', 'lol']",-1.0
"['normal', 'sunday', 'home', 'act', 'like', 'obama', 'not', 'get', 'anything', 'accomplish']",-1.0
"['obama', 'intense', 'debate', 'camp', 'virginia', 'golf', 'resort']",0.0
"['vote', 'obama', 'yes']",0.0
"['obama', 'better', 'gold', 'bug']",0.0
"['seal', 'team', 'family', 'obama', 'rule', 'get', 'warriors', 'kill']",-1.0
"['read', 'yesterday', 'obama', 'tell', 'soon', 'unemployed', 'coal', 'miners', 'mcdonalds', 'hire', 'sad', 'thing', 'not', 'sure', 'true', 'joke']",-1.0
"['wapo', 'pack', 'dems', 'poll', 'lift', 'obama', 'morning', 'washington', 'post', 'amp', 'abc', 'release', 'latest', 'poll']",1.0
"['obama', 'give', 'opinion', 'nicki', 'mariah']",0.0
"['fuck', 'michelle', 'obama', 'fat', 'cunt']",0.0
"['wake', 'america', 'coal', 'miners', 'fight', 'back', 'obama', 'coal', 'stop', 'lie', 'us']",-1.0
"['barack', 'obama', 'presence', 'catholic', 'smith', 'dinner', 'call', 'insult']",-1.0
"['obama', 'edge', 'latinos', 'point', 'via']",-1.0
"['say', 'proud', 'coal', 'miners', 'stand', 'obama']",-1.0
"['coal', 'miners', 'fight', 'back', 'obama', 'lie', 'lose', 'job', 'relected']",-1.0
"['lie', 'behind', 'libya', 'connect', 'dot', 'obama', 'inane', 'middle', 'east', 'foreign', 'policy', 'libyan', 'massacre']",-1.0
"['top', 'obama', 'donors', 'stimulus', 'receive', 'bulk', 'money', 'never', 'charge']",-1.0
"['get', 'message', 'stop', 'talk', 'class', 'society', 'next', 'make', 'rich', 'wear', 'dot', 'forehead', 'armband']",-1.0
"['serious', 'debate', 'prep', 'session', 'obama', 'president', 'huddle', 'advisers', 'virginia', 'not', 'study', 'facts']",0.0
"['obama', 'america', 'tv', 'via']",0.0
"['even', 'true', 'do', 'obama', 'ever', 'create', 'job', 'middle', 'class']",-1.0
"['obama', 'bungle', 'syrian', 'revolution']",-1.0
"['every', 'life', 'barack', 'obama', 'clip', 'play', 'painful', 'listen', 'ears', 'bleed']",-1.0
"['obama', 'plan', 'military', 'willingham', 'assoc', 'naval', 'aviationbox', 'orange', 'park', 'fl']",0.0
"['way', 'president', 'obama', 'policies', 'see', 'success', 'judge', 'economic', 'growth']",-1.0
"['smith', 'co', 'host', 'obama', 'fundraiser']",0.0
"['economy', 'debate', 'reveal', 'obama', 'biden', 'not', 'take', 'turn', 'things', 'fox', 'news']",-1.0
"['obama', 'florida']",0.0
"['laffer', 'give', 'obama', 'basic', 'econ', 'lesson']",0.0
"['space', 'hero', 'former', 'john', 'glenn', 'ohio', 'tv', 'spot', 'prez', 'obama', 'radio', 'sept']",1.0
"['obama', 'lose', 'latino', 'support', 'post', 'debate']",-1.0
"['know', 'obama', 'leo']",0.0
"['koch', 'industries', 'ceos', 'warn', 'employees', 'layoffs', 'obama', 'reelect', 'ticket', 'yahoo', 'news', 'via']",-1.0
"['like', 'video', 'barack', 'obama', 'sing', 'call', 'maybe', 'carly', 'rae', 'jepsen']",1.0
"['via', 'obama', 'win', 'battleground', 'state']",1.0
"['new', 'rule', 'criticize', 'obama', 'outsource', 'stimulus', 'congress', 'say', 'outsource', 'tax', 'reform', 'congress']",1.0
"['doubt', 'hate', 'whore', 'school', 'obama']",-1.0
"['scarlett', 'johansson', 'star', 'pro', 'obama']",0.0
"['not', 'understand', 'anyone', 'could', 'vote', 'obama']",-1.0
"['approve', 'obama', 'job', 'performance']",0.0
"['person', 'arrest', 'connection', 'obama', 'headquarter', 'shoot', 'tea', 'party', 'nut', 'job']",0.0
"['read', 'tell', 'obama', 'do', 'great', 'job', 'move', 'us', 'not', 'back']",1.0
"['bruce', 'springsteen', 'campaign', 'barack', 'obama']",0.0
"['danish', 'wind', 'turbine', 'company', 'receive', 'million', 'stimulus', 'lay', 'workers', 'vote']",-1.0
"['hatah', 'vote', 'obama']",1.0
"['lipstick', 'pigdemocrats', 'say', 'obama', 'aggressive', 'energetic', 'second', 'debate', 'tuesday']",1.0
"['months', 'days', 'hours', 'minutes', 'second', 'obama', 'leave', 'office']",-1.0
"['vance', 'richards', 'would', 'consider', 'vote', 'president', 'obama']",0.0
"['focus', 'prepare', 'tomorrow', 'psaki', 'say', 'obama', 'trip', 'golf', 'resort', 'prep', 'not', 'say', 'whether', 'hit', 'link']",0.0
"['gore', 'obama', 'carbon', 'eat', 'planet']",0.0
